Id,Shape,Weight,Clarity,Colour,Cut,Polish,Symmetry,Fluorescence,Messurements,Price
1767163,PRINCESS,0.51,VVS2,H,EX,EX,VG,N,4.26-4.22×3.02,"1,793.75"
1667473,PRINCESS,0.5,VS1,E,VG,EX,VG,N,4.31-4.19×3.11,"1,794.04"
1794873,PRINCESS,0.55,VS2,G,EX,VG,GD,N,4.51-4.43×3.16,"1,796.39"
1800341,PRINCESS,0.51,SI1,E,EX,EX,VG,N,4.41-4.36×3.04,"1,796.44"
1794887,PRINCESS,0.51,SI1,E,EX,EX,VG,N,4.31-4.28×3.11,"1,796.44"
1769891,PRINCESS,0.5,VS1,E,EX,EX,VG,N,4.34-4.33×3.09,"1,796.54"
1774632,PRINCESS,0.51,VS2,G,EX,EX,VG,N,4.41-4.39×3.20,"1,797.20"
1783141,PRINCESS,0.5,SI1,D,EX,EX,VG,N,4.49-4.44×3.16,"1,798.16"
1664743,PRINCESS,0.6,VVS2,I,EX,EX,GD,N,4.76-4.67×3.37,"1,798.23"
1647399,PRINCESS,0.59,VS1,H,EX,EX,VG,F,4.53-4.50×3.27,"1,798.51"
1800961,PRINCESS,0.5,VS1,F,EX,EX,GD,F,4.28-4.22×3.07,"1,799.95"
1796191,PRINCESS,0.5,VS1,F,EX,EX,GD,F,4.42-4.35×3.17,"1,799.95"
1760812,PRINCESS,0.5,VS2,G,EX,EX,VG,N,4.24-4.19×3.01,"1,800.70"
1670910,PRINCESS,0.5,VS2,E,EX,EX,VG,N,4.27-4.24×3.08,"1,800.96"
1649321,PRINCESS,0.66,SI1,G,EX,EX,GD,N,4.90-4.83×3.47,"1,802.08"
1785657,PRINCESS,0.5,VVS2,G,EX,EX,VG,N,4.26-4.25×3.07,"1,873.45"
1641116,PRINCESS,0.5,VS1,D,EX,VG,VG,N,4.47-4.44×3.19,"1,874.41"
1796183,PRINCESS,0.5,VVS2,F,VG,EX,GD,N,4.43-4.32×3.12,"1,875.93"
1798864,PRINCESS,0.51,VS1,F,EX,VG,GD,N,4.32-4.29×3.13,"1,876.49"
1783114,PRINCESS,0.5,VS1,E,VG,EX,VG,N,4.33-4.28×3.17,"1,876.91"
1794865,PRINCESS,0.53,VS2,E,EX,EX,VG,N,4.61-4.53×3.15,"1,879.72"
1774626,PRINCESS,0.5,VS2,D,EX,EX,GD,N,4.46-4.43×3.20,"1,880.34"
1785654,PRINCESS,0.51,VVS2,G,VG,EX,VG,N,4.16-4.16×3.07,"1,880.89"
1763102,PRINCESS,0.5,VS1,G,EX,VG,VG,N,4.23-4.23×3.07,"1,881.17"
1797547,PRINCESS,0.5,VS2,E,EX,EX,VG,N,4.43-4.41×3.17,"1,881.90"
1773613,PRINCESS,0.8,VS1,L,VG,EX,GD,N,4.94-4.81×3.59,"1,882.12"
1771721,PRINCESS,0.55,VS2,G,EX,EX,VG,N,4.56-4.48×3.22,"1,884.69"
1765869,PRINCESS,0.5,VS1,E,EX,EX,VG,N,4.23-4.23×3.06,"1,885.25"
1783133,PRINCESS,0.5,VS2,F,EX,EX,VG,N,4.49-4.44×3.06,"1,885.35"
1789274,PRINCESS,0.52,VS2,E,EX,EX,VG,N,4.41-4.36×3.17,"1,889.32"
1765213,PRINCESS,0.5,SI2,E,EX,EX,VG,N,4.49-4.42×3.13,"1,445.12"
1785711,PRINCESS,0.5,SI1,F,VG,EX,GD,N,4.28-4.15×3.11,"1,445.96"
1763110,PRINCESS,0.49,VVS2,J,EX,VG,VG,N,4.46-4.39×3.19,"1,446.07"
1771749,PRINCESS,0.4,VVS1,E,EX,EX,GD,N,4.20-4.15×2.96,"1,446.08"
1781723,PRINCESS,0.59,SI2,F,VG,EX,GD,N,4.59-4.52×3.36,"1,446.78"
1800361,PRINCESS,0.41,VS1,E,EX,EX,VG,N,4.19-4.14×2.87,"1,447.35"
1670905,PRINCESS,0.5,VVS1,J,EX,EX,GD,N,4.34-4.27×3.07,"1,448.04"
1633066,PRINCESS,0.52,SI1,H,EX,EX,VG,N,4.40-4.40×3.14,"1,448.07"
1778809,PRINCESS,0.5,SI2,G,EX,EX,VG,N,4.48-4.43×3.07,"1,450.14"
1755797,PRINCESS,0.5,SI1,G,EX,EX,GD,N,4.33-4.29×3.07,"1,450.97"
1791885,PRINCESS,0.51,SI2,E,VG,EX,VG,N,4.26-4.24×3.15,"1,451.69"
1796210,PRINCESS,0.5,SI1,G,EX,VG,GD,N,4.41-4.35×3.12,"1,451.86"
1784071,PRINCESS,0.4,VS1,F,EX,EX,VG,N,4.22-4.15×2.79,"1,452.81"
1800982,PRINCESS,0.43,VS2,D,EX,EX,VG,N,4.16-4.10×2.97,"1,452.83"
1789296,PRINCESS,0.4,VS1,F,EX,EX,VG,N,4.04-4.01×2.91,"1,453.40"
1604235,PRINCESS,0.6,VS2,I,EX,EX,EX,N,4.54-4.48×3.25,"1,701.70"
1784051,PRINCESS,0.8,VS2,M,VG,EX,GD,N,4.99-4.88×3.63,"1,702.24"
1765871,PRINCESS,0.5,VS1,F,VG,EX,GD,N,4.21-4.20×3.14,"1,702.71"
1761907,PRINCESS,0.5,VVS2,G,EX,EX,GD,N,4.36-4.29×3.12,"1,702.79"
1785676,PRINCESS,0.5,VS1,H,EX,EX,GD,N,4.33-4.26×2.98,"1,702.84"
1765876,PRINCESS,0.5,VS1,G,EX,EX,GD,N,4.32-4.23×3.03,"1,703.66"
1767162,PRINCESS,0.5,VVS1,I,EX,EX,VG,N,4.50-4.42×2.96,"1,704.47"
1767165,PRINCESS,0.5,VS1,G,EX,EX,VG,M,4.43-4.39×3.19,"1,704.53"
1786717,PRINCESS,0.51,IF,I,EX,EX,VG,N,4.43-4.35×3.15,"1,704.97"
1798869,PRINCESS,0.5,VS1,I,EX,EX,VG,N,4.33-4.29×3.11,"1,705.29"
1800321,PRINCESS,0.5,VS1,I,EX,VG,VG,N,4.39-4.31×3.13,"1,705.29"
1752045,PRINCESS,0.5,VS2,E,EX,EX,VG,N,4.40-4.35×3.16,"1,705.31"
1656717,PRINCESS,0.5,VS1,H,EX,EX,VG,N,4.41-4.36×3.15,"1,707.56"
1771717,PRINCESS,0.5,VVS2,G,EX,VG,GD,N,4.36-4.35×3.11,"1,707.81"
1781714,PRINCESS,0.51,VS1,H,EX,EX,GD,F,4.52-4.45×3.06,"1,708.42"
1769907,PRINCESS,0.5,SI2,G,EX,EX,VG,N,4.30-4.27×3.03,"1,439.05"
1767190,PRINCESS,0.46,VS2,E,EX,EX,VG,N,4.40-4.31×3.03,"1,439.59"
1771699,PRINCESS,0.8,SI1,N,VG,EX,FR,N,5.13-5.05×3.72,"1,439.98"
1800975,PRINCESS,0.5,SI2,G,VG,EX,VG,N,4.22-4.21×3.15,"1,440.02"
1785719,PRINCESS,0.51,SI2,G,EX,EX,EX,N,4.48-4.44×3.22,"1,440.44"
1642631,PRINCESS,0.5,VS2,I,EX,VG,GD,N,4.44-4.37×3.19,"1,441.23"
1649315,PRINCESS,0.5,VS2,I,EX,EX,VG,N,4.30-4.26×3.06,"1,441.23"
1669827,PRINCESS,0.5,VVS2,J,EX,VG,VG,N,4.52-4.42×3.05,"1,441.23"
1781733,PRINCESS,0.46,SI1,D,EX,EX,VG,N,4.31-4.24×3.09,"1,441.91"
1785718,PRINCESS,0.5,SI2,F,VG,EX,VG,N,4.26-4.17×3.12,"1,442.42"
1708679,PRINCESS,0.5,SI1,I,EX,EX,VG,N,4.28-4.24×3.08,"1,442.43"
1740372,PRINCESS,0.5,SI1,I,EX,EX,VG,N,4.44-4.39×3.15,"1,442.43"
1785729,PRINCESS,0.41,VS1,G,EX,EX,VG,N,3.97-3.95×2.88,"1,443.29"
1642634,PRINCESS,0.5,SI1,E,EX,EX,VG,N,4.53-4.44×3.09,"1,443.77"
1788238,PRINCESS,0.4,VS2,D,EX,EX,VG,N,4.14-4.12×2.93,"1,444.09"
1789289,PRINCESS,0.5,SI1,F,EX,EX,GD,N,4.50-4.45×3.15,"1,678.34"
1793414,PRINCESS,0.5,SI1,F,EX,VG,VG,N,4.25-4.25×3.09,"1,678.34"
1765859,PRINCESS,0.5,VVS2,F,EX,EX,GD,F,4.31-4.28×3.11,"1,679.17"
1797555,PRINCESS,0.51,VS2,H,VG,EX,VG,F,4.30-4.24×3.15,"1,679.27"
1800334,PRINCESS,0.51,VS2,H,EX,EX,GD,N,4.27-4.20×3.06,"1,679.27"
1628623,PRINCESS,0.5,VS2,F,EX,EX,VG,N,4.41-4.34×3.07,"1,679.90"
1742138,PRINCESS,0.58,SI1,F,EX,EX,VG,N,4.69-4.61×3.23,"1,681.03"
1761933,PRINCESS,0.5,VS2,E,VG,EX,GD,N,4.26-4.14×3.08,"1,681.58"
1800357,PRINCESS,0.43,VVS1,D,EX,EX,GD,N,4.25-4.20×2.99,"1,681.70"
1769888,PRINCESS,0.59,VVS2,I,VG,EX,GD,N,4.45-4.43×3.30,"1,682.12"
1785707,PRINCESS,0.5,SI1,E,VG,VG,VG,N,4.40-4.34×3.24,"1,682.51"
1788208,PRINCESS,0.5,VS1,H,VG,EX,GD,N,4.23-4.15×3.07,"1,682.56"
1785673,PRINCESS,0.5,VS1,H,VG,EX,GD,N,4.46-4.38×3.14,"1,682.56"
1785640,PRINCESS,0.75,SI1,L,VG,EX,VG,F,4.84-4.77×3.56,"1,682.97"
1639943,PRINCESS,0.5,VS1,H,EX,EX,VG,N,4.34-4.27×3.10,"1,683.22"
1785730,PRINCESS,0.4,VS1,G,VG,EX,GD,N,4.15-4.09×2.82,"1,306.74"
1771739,PRINCESS,0.5,SI1,I,VG,EX,VG,F,4.28-4.20×3.09,"1,311.58"
1763114,PRINCESS,0.4,VS2,E,EX,VG,VG,N,4.15-4.11×2.77,"1,312.12"
1671588,PRINCESS,0.5,VVS1,J,EX,EX,GD,N,4.26-4.22×3.07,"1,312.31"
1660647,PRINCESS,0.5,SI2,G,EX,EX,VG,F,4.44-4.37×3.10,"1,312.45"
1670918,PRINCESS,0.5,SI2,G,EX,EX,GD,N,4.51-4.37×2.87,"1,312.45"
1793435,PRINCESS,0.4,SI1,D,EX,EX,VG,N,4.15-4.09×2.89,"1,312.79"
1794890,PRINCESS,0.5,SI1,I,EX,VG,VG,N,4.40-4.36×3.07,"1,313.99"
1608802,PRINCESS,0.5,VVS2,J,EX,EX,VG,N,4.24-4.17×3.03,"1,314.90"
1744283,PRINCESS,0.51,VS2,J,EX,EX,GD,N,4.34-4.31×3.14,"1,315.39"
1796222,PRINCESS,0.4,VS2,E,VG,EX,VG,N,3.98-3.92×2.91,"1,315.53"
1761960,PRINCESS,0.41,VVS2,G,EX,VG,VG,N,4.20-4.15×2.95,"1,315.73"
1649330,PRINCESS,0.55,SI2,I,EX,EX,VG,N,4.51-4.49×3.25,"1,315.77"
1781729,PRINCESS,0.42,VS1,H,EX,EX,VG,N,4.27-4.15×2.88,"1,316.16"
1765903,PRINCESS,0.5,SI1,I,VG,EX,FR,N,4.26-4.25×3.06,"1,316.56"
1761945,PRINCESS,0.5,VS2,G,VG,EX,VG,F,4.22-4.19×3.15,"1,658.74"
1667474,PRINCESS,0.51,VS2,G,EX,EX,VG,N,4.50-4.42×3.15,"1,658.80"
202228-353,PRINCESS,1,SI1,U-V,VG,EX,GD,F,5.29-5.21×3.87,"1,659.18"
1767169,PRINCESS,0.52,VS2,F,EX,EX,VG,ST,4.52-4.47×3.22,"1,659.80"
1671589,PRINCESS,0.5,VVS2,G,EX,VG,GD,N,4.23-4.20×3.04,"1,659.84"
1781721,PRINCESS,0.51,SI1,F,EX,EX,VG,N,4.34-4.26×3.08,"1,660.21"
1794826,PRINCESS,0.7,VS2,K,VG,EX,VG,N,4.65-4.64×3.47,"1,660.78"
1771733,PRINCESS,0.53,SI1,F,EX,VG,VG,N,4.46-4.44×3.13,"1,661.02"
1781720,PRINCESS,0.51,SI1,E,EX,EX,GD,N,4.41-4.36×3.15,"1,661.03"
1768115,PRINCESS,0.5,SI1,F,EX,EX,VG,N,4.41-4.35×3.17,"1,661.42"
1798856,PRINCESS,0.52,VVS1,I,EX,EX,GD,F,4.36-4.30×3.07,"1,661.47"
1779996,PRINCESS,0.7,SI1,L,EX,EX,EX,N,4.81-4.78×3.47,"1,661.83"
1729623,PRINCESS,0.5,VS2,D,VG,VG,GD,N,4.51-4.49×3.17,"1,662.99"
1778790,PRINCESS,0.8,SI2,L,EX,VG,GD,F,5.10-5.07×3.71,"1,663.10"
1785674,PRINCESS,0.5,VS1,H,EX,EX,GD,N,4.33-4.25×3.07,"1,663.91"
1761940,PRINCESS,0.5,VS2,F,EX,EX,GD,N,4.50-4.48×3.24,"1,732.44"
1789279,PRINCESS,0.5,VS2,F,EX,VG,GD,N,4.36-4.28×3.12,"1,732.44"
1794875,PRINCESS,0.51,VS2,G,VG,EX,GD,N,4.28-4.19×3.11,"1,732.55"
1767173,PRINCESS,0.51,VS2,H,EX,VG,VG,N,4.52-4.51×3.19,"1,732.60"
1634766,PRINCESS,0.5,VS2,G,EX,EX,VG,N,4.38-4.37×3.05,"1,733.48"
1657990,PRINCESS,0.5,VS2,E,VG,EX,VG,N,4.44-4.37×3.22,"1,734.20"
1660627,PRINCESS,0.7,SI2,G,EX,VG,GD,N,4.79-4.76×3.42,"1,735.41"
1761914,PRINCESS,0.5,VS1,F,EX,EX,GD,N,4.33-4.26×3.10,"1,735.83"
1760813,PRINCESS,0.52,VS2,H,EX,EX,GD,N,4.35-4.30×3.11,"1,738.11"
1767172,PRINCESS,0.5,VS2,G,EX,EX,VG,N,4.43-4.36×3.08,"1,738.17"
1783134,PRINCESS,0.5,VS2,F,VG,EX,VG,F,4.24-4.15×3.09,"1,738.37"
1774627,PRINCESS,0.5,VS2,E,EX,EX,VG,N,4.45-4.44×3.07,"1,738.38"
1786732,PRINCESS,0.5,VS2,G,EX,EX,VG,N,4.34-4.25×2.98,"1,739.01"
1785706,PRINCESS,0.5,SI1,D,EX,EX,VG,N,4.34-4.28×3.11,"1,739.01"
1788211,PRINCESS,0.5,VS2,H,EX,EX,VG,N,4.38-4.31×3.13,"1,739.08"
1769886,PRINCESS,0.7,SI2,J,VG,EX,VG,N,4.74-4.73×3.54,"1,812.12"
1761912,PRINCESS,0.51,VS1,F,EX,EX,GD,N,4.50-4.45×3.20,"1,812.78"
1654388,PRINCESS,0.52,VS2,E,EX,EX,VG,N,4.47-4.45×3.22,"1,813.12"
1636516,PRINCESS,0.52,VS1,F,EX,EX,VG,N,4.57-4.49×3.02,"1,814.98"
1740849,PRINCESS,0.5,VS2,F,EX,EX,VG,N,4.36-4.34×3.14,"1,815.26"
1794866,PRINCESS,0.5,VS2,E,EX,VG,GD,N,4.34-4.28×3.12,"1,815.28"
1786730,PRINCESS,0.52,VS2,G,EX,EX,VG,N,4.36-4.30×3.13,"1,816.14"
1608816,PRINCESS,0.6,VS1,I,EX,EX,EX,N,4.47-4.44×3.24,"1,816.83"
1765895,PRINCESS,0.51,VS2,G,EX,VG,VG,N,4.54-4.48×3.11,"1,817.02"
1628616,PRINCESS,0.5,VS1,D,EX,EX,VG,N,4.44-4.41×3.10,"1,817.35"
1666232,PRINCESS,0.51,VVS2,H,EX,EX,VG,N,4.50-4.43×3.15,"1,817.61"
1663483,PRINCESS,0.69,SI1,J,EX,EX,VG,N,5.08-4.99×3.42,"1,818.08"
1643750,PRINCESS,0.56,VVS2,H,EX,EX,VG,N,4.53-4.47×3.25,"1,823.39"
1797550,PRINCESS,0.5,VS2,F,EX,VG,GD,N,4.37-4.30×3.11,"1,824.49"
1797549,PRINCESS,0.5,VS2,F,EX,EX,GD,N,4.36-4.24×3.08,"1,824.49"
1800349,PRINCESS,0.51,SI1,J,EX,EX,GD,N,4.48-4.46×3.18,"1,272.38"
1625277,PRINCESS,0.59,SI1,J,EX,EX,VG,N,4.67-4.59×3.35,"1,276.14"
1783145,PRINCESS,0.41,VVS2,G,EX,GD,GD,N,4.28-4.16×2.99,"1,276.25"
1670919,PRINCESS,0.5,SI2,G,EX,VG,VG,N,4.40-4.35×3.15,"1,280.41"
1651825,PRINCESS,0.5,VS2,I,VG,VG,GD,N,4.28-4.20×3.09,"1,280.41"
1781730,PRINCESS,0.4,VS1,H,EX,EX,VG,N,4.17-4.09×2.95,"1,281.78"
1800324,PRINCESS,0.5,VS1,J,GD,EX,GD,F,4.14-4.10×3.23,"1,282.85"
1649318,PRINCESS,0.5,VS2,J,EX,EX,VG,N,4.28-4.24×3.08,"1,283.00"
1776576,PRINCESS,0.5,VS2,J,EX,VG,GD,N,4.27-4.26×3.07,"1,283.61"
1800983,PRINCESS,0.4,VS2,D,VG,EX,GD,N,3.96-3.85×2.88,"1,283.79"
1788242,PRINCESS,0.42,SI1,E,EX,EX,VG,N,4.23-4.18×2.91,"1,284.20"
1659212,PRINCESS,0.71,VS2,U-V,VG,EX,VG,N,4.68-4.63×3.46,"1,284.91"
1796219,PRINCESS,0.4,VVS2,G,EX,VG,GD,F,4.22-4.15×2.95,"1,285.79"
1764117,PRINCESS,0.41,VVS2,H,EX,EX,VG,N,4.31-4.19×2.89,"1,285.89"
1738337,PRINCESS,0.5,VS2,J,EX,VG,VG,N,4.31-4.25×2.99,"1,286.19"
1765210,PRINCESS,0.6,SI1,F,EX,EX,GD,F,4.69-4.63×3.34,"1,833.75"
1785677,PRINCESS,0.59,VS1,I,EX,EX,GD,N,4.65-4.56×3.31,"1,834.71"
1800339,PRINCESS,0.51,SI1,E,EX,EX,VG,N,4.41-4.38×3.16,"1,835.29"
1764109,PRINCESS,0.5,VS1,H,EX,EX,VG,N,4.31-4.24×3.07,"1,836.29"
1765882,PRINCESS,0.5,VS1,H,EX,EX,VG,N,4.43-4.35×3.17,"1,836.29"
1797523,PRINCESS,0.5,VVS1,H,EX,EX,VG,N,4.45-4.39×3.04,"1,837.18"
1789280,PRINCESS,0.5,VS2,F,EX,EX,VG,N,4.33-4.29×3.11,"1,837.89"
1789273,PRINCESS,0.5,VS1,G,EX,EX,VG,F,4.35-4.33×3.05,"1,837.89"
1761939,PRINCESS,0.5,VS2,F,EX,VG,VG,N,4.49-4.46×3.08,"1,838.77"
1660616,PRINCESS,0.92,VS1,N,GD,EX,VG,N,5.04-5.04×3.95,"1,839.55"
1785659,PRINCESS,0.5,VVS2,H,EX,EX,VG,N,4.27-4.26×3.07,"1,840.41"
1669821,PRINCESS,0.7,SI2,F,VG,VG,FR,F,5.01-4.93×3.39,"1,841.97"
210019-31,PRINCESS,1.01,I1,L,EX,EX,VG,F,5.28-5.27×3.84,"1,842.25"
1783135,PRINCESS,0.5,VS2,F,EX,EX,VG,N,4.30-4.23×3.09,"1,843.82"
1800309,PRINCESS,0.51,VVS2,G,EX,VG,GD,N,4.33-4.25×3.05,"1,844.82"
1769919,PRINCESS,0.4,SI1,D,EX,EX,VG,N,4.02-3.96×2.84,"1,241.81"
1796202,PRINCESS,0.56,VS2,K,EX,EX,GD,N,4.56-4.50×3.21,"1,242.86"
200787-577,PRINCESS,1.01,SI2,M,EX,VG,VG,N,5.29-5.28×3.85,"1,247.81"
1785736,PRINCESS,0.4,SI1,D,EX,EX,VG,N,4.07-4.00×2.92,"1,247.90"
1793426,PRINCESS,0.5,SI2,J,VG,EX,VG,N,4.22-4.16×3.07,"1,248.17"
1774622,PRINCESS,0.51,VS1,K,EX,EX,VG,N,4.40-4.32×3.13,"1,248.17"
1784073,PRINCESS,0.41,SI1,E,EX,EX,VG,N,4.04-3.99×2.89,"1,248.50"
1774620,PRINCESS,0.5,VS1,J,GD,EX,GD,N,4.21-4.15×3.25,"1,248.96"
1785687,PRINCESS,0.52,VS1,K,EX,EX,VG,F,4.46-4.43×3.01,"1,250.19"
1796215,PRINCESS,0.5,SI2,G,EX,VG,GD,F,4.33-4.32×3.08,"1,251.53"
1800323,PRINCESS,0.5,VS1,J,EX,EX,GD,N,4.35-4.31×3.12,"1,251.53"
1666247,PRINCESS,0.53,SI2,I,EX,EX,VG,F,4.53-4.48×3.04,"1,252.19"
1760805,PRINCESS,0.6,VS1,L,EX,EX,VG,N,4.57-4.53×3.29,"1,253.76"
1769905,PRINCESS,0.51,SI1,J,EX,EX,EX,N,4.40-4.34×3.14,"1,254.22"
1772717,PRINCESS,0.47,SI1,H,EX,EX,GD,N,4.27-4.25×3.08,"1,255.45"
1754988,PRINCESS,0.51,VS1,F,EX,EX,VG,N,4.46-4.39×3.11,"1,782.61"
1765893,PRINCESS,0.5,VS2,F,EX,EX,GD,N,4.35-4.30×3.09,"1,782.97"
1794850,PRINCESS,0.51,VS1,E,EX,EX,GD,M,4.46-4.44×2.99,"1,784.47"
1774602,PRINCESS,0.52,VVS2,G,EX,EX,GD,N,4.31-4.29×3.09,"1,784.67"
1789276,PRINCESS,0.5,VS2,E,EX,EX,GD,N,4.38-4.35×2.92,"1,785.62"
1638325,PRINCESS,0.7,SI1,J,VG,VG,VG,N,4.80-4.67×3.49,"1,786.14"
1796197,PRINCESS,0.5,VS2,H,EX,EX,VG,N,4.44-4.37×3.02,"1,786.50"
1760811,PRINCESS,0.5,VS2,F,EX,EX,GD,N,4.51-4.44×3.00,"1,788.02"
1761935,PRINCESS,0.52,VS2,F,EX,EX,GD,N,4.36-4.28×3.07,"1,788.21"
1800328,PRINCESS,0.51,VS2,F,EX,EX,VG,F,4.47-4.41×3.03,"1,788.78"
1669831,PRINCESS,0.53,VS1,H,EX,VG,VG,N,4.40-4.32×3.14,"1,789.27"
1778798,PRINCESS,0.5,VS2,E,EX,EX,VG,N,4.25-4.24×3.08,"1,789.73"
1800319,PRINCESS,0.5,VS1,H,EX,EX,VG,N,4.40-4.36×3.17,"1,789.85"
1784057,PRINCESS,0.51,VVS2,G,EX,EX,GD,F,4.27-4.25×3.07,"1,791.30"
1777719,PRINCESS,0.6,VS2,I,EX,EX,VG,N,4.56-4.50×3.26,"1,793.23"
1796198,PRINCESS,0.52,VS2,I,EX,EX,GD,N,4.48-4.45×3.24,"1,641.28"
1781718,PRINCESS,0.52,VS2,I,EX,EX,VG,N,4.37-4.31×3.14,"1,642.21"
1759466,PRINCESS,0.5,VVS2,I,EX,EX,VG,F,4.43-4.35×3.15,"1,642.87"
1769903,PRINCESS,0.59,SI1,H,EX,EX,VG,F,4.55-4.53×3.30,"1,643.20"
1666234,PRINCESS,0.5,VVS2,I,EX,VG,VG,N,4.45-4.40×3.15,"1,645.30"
1760802,PRINCESS,0.51,VS1,I,EX,EX,VG,N,4.32-4.30×3.10,"1,645.60"
1791304,PRINCESS,0.5,SI1,E,VG,EX,VG,N,4.32-4.27×3.17,"1,646.18"
1793407,PRINCESS,0.5,SI1,E,VG,EX,VG,N,4.33-4.26×3.17,"1,646.18"
1800980,PRINCESS,0.41,VVS2,E,EX,EX,VG,N,4.16-4.10×2.91,"1,646.20"
1767177,PRINCESS,0.52,SI1,E,EX,EX,EX,F,4.46-4.39×3.19,"1,646.55"
1756692,PRINCESS,0.52,VS1,I,EX,EX,VG,N,4.47-4.41×3.15,"1,646.69"
1670917,PRINCESS,0.6,SI2,F,EX,EX,GD,N,4.66-4.60×3.34,"1,647.74"
1772704,PRINCESS,0.51,VVS2,H,GD,EX,GD,N,4.15-4.07×3.17,"1,648.09"
1785709,PRINCESS,0.51,SI1,F,EX,EX,VG,N,4.32-4.24×3.04,"1,649.96"
1646344,PRINCESS,0.5,VS2,H,EX,VG,VG,N,4.51-4.47×3.25,"1,650.38"
1800966,PRINCESS,0.51,SI1,E,EX,EX,VG,N,4.37-4.34×3.14,"1,717.94"
1800332,PRINCESS,0.51,VS2,H,VG,EX,VG,N,4.36-4.29×3.20,"1,717.94"
1800333,PRINCESS,0.51,VS2,H,EX,EX,GD,N,4.48-4.41×3.11,"1,717.94"
1791879,PRINCESS,0.5,VS2,G,VG,EX,VG,N,4.18-4.17×3.13,"1,718.73"
1785660,PRINCESS,0.5,VVS2,H,EX,VG,GD,N,4.34-4.32×3.14,"1,718.73"
1788206,PRINCESS,0.5,VVS2,H,EX,EX,GD,N,4.24-4.24×3.06,"1,718.73"
1779999,PRINCESS,0.5,VS1,F,VG,VG,FR,N,4.34-4.24×2.97,"1,719.74"
1785693,PRINCESS,0.5,VS2,H,EX,EX,GD,N,4.46-4.40×3.05,"1,720.61"
1775598,PRINCESS,0.75,VS2,L,EX,VG,GD,N,5.00-4.95×3.61,"1,720.93"
1765198,PRINCESS,0.5,VVS2,F,EX,VG,GD,F,4.37-4.35×3.15,"1,721.32"
1788207,PRINCESS,0.5,VS1,H,VG,EX,VG,N,4.25-4.13×3.09,"1,722.11"
1793422,PRINCESS,0.6,SI2,F,EX,EX,VG,N,4.55-4.54×3.28,"1,722.11"
1625264,PRINCESS,0.5,VS1,F,EX,VG,VG,N,4.51-4.43×3.18,"1,722.29"
1639941,PRINCESS,0.5,VS1,G,EX,EX,VG,N,4.50-4.44×2.99,"1,723.88"
1638348,PRINCESS,0.52,VS2,F,EX,EX,VG,N,4.43-4.35×3.16,"1,724.19"
1793428,PRINCESS,0.4,VVS1,F,EX,EX,GD,N,4.17-4.13×2.91,"1,418.92"
1788231,PRINCESS,0.42,VS1,E,EX,EX,GD,N,4.28-4.20×2.96,"1,420.53"
1736160,PRINCESS,0.53,SI1,G,EX,EX,VG,N,4.39-4.30×3.13,"1,422.76"
1783144,PRINCESS,0.5,SI1,I,EX,EX,GD,F,4.29-4.27×3.10,"1,423.00"
1783124,PRINCESS,0.52,VS1,J,EX,EX,GD,N,4.48-4.39×3.19,"1,423.32"
1767185,PRINCESS,0.42,VVS1,G,EX,EX,VG,N,4.22-4.17×2.90,"1,423.99"
1669823,PRINCESS,0.53,VVS1,J,EX,EX,GD,F,4.38-4.31×3.15,"1,424.37"
1639961,PRINCESS,0.5,SI2,D,EX,EX,EX,N,4.36-4.32×3.14,"1,424.75"
1744304,PRINCESS,0.45,VS1,E,EX,EX,VG,N,4.27-4.19×3.03,"1,424.92"
1748131,PRINCESS,0.52,SI1,I,EX,EX,VG,N,4.41-4.38×3.15,"1,425.99"
1777730,PRINCESS,0.41,VS1,G,EX,EX,VG,N,4.19-4.16×2.90,"1,426.55"
1788220,PRINCESS,0.5,SI1,H,EX,EX,VG,F,4.26-4.21×3.05,"1,427.21"
1750531,PRINCESS,0.5,SI2,F,EX,EX,VG,N,4.49-4.40×3.10,"1,428.05"
1646353,PRINCESS,0.51,SI1,E,EX,EX,VG,N,4.45-4.38×3.15,"1,428.81"
1788221,PRINCESS,0.5,SI2,E,EX,VG,GD,N,4.47-4.39×3.11,"1,429.86"
1777722,PRINCESS,0.5,SI1,G,VG,VG,GD,N,4.44-4.32×3.12,"1,462.86"
203221-1246,PRINCESS,0.96,SI1,U-V,VG,EX,VG,ST,5.23-5.16×3.85,"1,462.87"
1791302,PRINCESS,0.5,VS2,I,EX,EX,GD,N,4.31-4.27×3.08,"1,463.57"
1785699,PRINCESS,0.5,VS2,I,VG,GD,FR,F,4.26-4.21×3.11,"1,463.57"
1786734,PRINCESS,0.5,VS2,I,VG,EX,FR,N,4.56-4.48×3.13,"1,463.57"
1785648,PRINCESS,0.5,VVS1,J,EX,EX,GD,N,4.21-4.17×3.02,"1,463.57"
1786736,PRINCESS,0.5,SI2,G,EX,EX,VG,N,4.34-4.33×3.16,"1,464.42"
1788229,PRINCESS,0.45,VS1,E,EX,VG,GD,N,4.27-4.19×2.98,"1,465.15"
1800312,PRINCESS,0.5,VVS2,J,EX,VG,GD,F,4.30-4.28×3.10,"1,465.23"
1646359,PRINCESS,0.5,SI1,F,EX,EX,VG,N,4.31-4.24×3.07,"1,465.45"
1666243,PRINCESS,0.5,SI1,F,VG,VG,GD,N,4.31-4.30×3.21,"1,465.45"
1666244,PRINCESS,0.51,SI2,D,EX,EX,VG,N,4.43-4.41×3.20,"1,465.73"
